martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
420,豐原區,SG6,大蒜 蒜仁,124.2,43.1,41.0,58.9,396,29.0541666666667,35.5,25.2,1.1,8.7,16.5,1.8,10.5,8.4,21.23,2016-07-29
420,豐原區,SJ2,芋 檳榔心芋,65.0,58.9,50.0,58.3,360,29.0541666666667,35.5,25.2,1.1,8.7,16.5,1.8,10.5,8.4,21.23,2016-07-29
420,豐原區,SP0,薑 其他,30.0,30.0,30.0,30.0,500,29.0541666666667,35.5,25.2,1.1,8.7,16.5,1.8,10.5,8.4,21.23,2016-07-29
420,豐原區,SP1,薑 老薑,30.0,24.1,15.0,23.5,1010,29.0541666666667,35.5,25.2,1.1,8.7,16.5,1.8,10.5,8.4,21.23,2016-07-29
420,豐原區,FA1,黃秋葵,50.0,45.0,40.0,45.0,120,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FD1,花胡瓜,45.0,30.3,12.1,29.6,1700,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FE2,冬瓜 青皮,10.0,4.9,4.0,5.7,210,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FF1,絲瓜,20.0,18.8,11.5,17.6,3050,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FG1,苦瓜 白大米,25.0,17.7,9.5,17.5,2910,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FG2,苦瓜 青大米,15.0,12.0,7.0,11.6,140,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FH3,扁蒲 花蒲,16.0,11.5,8.0,11.7,800,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FI2,茄子 麻荸茄,25.2,19.5,15.0,19.7,2030,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FJ1,番茄 黑柿,28.5,24.2,20.0,24.3,1590,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FM2,菜豆 青色,60.0,47.8,30.0,46.7,1200,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FN3,敏豆 粉豆,50.0,42.4,30.0,41.5,1520,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FT1,南瓜 木瓜形,18.3,13.3,8.1,13.3,4810,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FV1,辣椒 紅小,50.0,40.0,30.0,40.0,1200,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FY6,玉米 甜軟殼,8.0,8.0,8.0,8.0,150,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FZ2,落花生 熟,60.0,56.1,50.0,55.7,3100,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LA1,甘藍 初秋,27.1,17.7,6.6,17.4,18480,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LB1,小白菜 土白菜,24.5,21.4,20.0,21.7,3040,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LC1,包心白 包白,20.0,10.7,10.0,12.4,2760,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LD1,青江白菜 小梗,26.4,17.4,15.0,18.7,2490,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LF2,蕹菜 小葉,21.4,19.6,15.0,19.1,1400,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LF3,蕹菜 水蕹菜,30.0,27.5,25.0,27.5,600,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LG2,芹菜 白梗,74.3,66.8,60.0,66.9,920,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LH1,菠菜 圓葉,70.0,70.0,70.0,70.0,150,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LI1,萵苣菜 廣東菜,50.0,42.1,30.0,41.3,80,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LI5,萵苣菜 油麥菜,33.3,24.4,10.5,23.4,3520,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LM2,莧菜 白莧菜,22.8,18.5,14.0,18.5,1850,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LN1,油菜,25.4,22.8,20.0,22.8,3800,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LO1,甘薯葉,23.6,21.0,16.0,20.5,335,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LP2,九層塔,10.0,10.0,10.0,10.0,18,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,LQ1,紅鳳菜 紅鳳菜,22.0,22.0,22.0,22.0,400,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,OA1,鹹菜 清心,20.0,17.9,15.0,17.7,2750,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SA3,蘿蔔 矸仔,23.7,19.2,7.6,17.8,8100,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SB2,胡蘿蔔 清洗,30.0,22.2,10.0,21.3,2000,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SC1,馬鈴薯 本產,35.0,27.9,20.0,27.8,240,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SE6,青蔥 粉蔥,25.0,20.6,12.5,19.9,1100,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SF1,韭菜 白頭,28.0,23.2,20.0,23.6,1550,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SF2,韭菜 韭菜黃,75.0,70.8,70.0,71.5,410,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SG2,大蒜 軟梗,30.0,24.2,20.0,24.6,990,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SG6,大蒜 蒜仁,160.0,98.9,46.0,100.5,276,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SH1,竹筍 麻竹筍,30.0,24.0,18.5,24.1,3300,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SJ2,芋 檳榔心芋,65.0,62.6,52.4,61.0,1770,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,SX1,芽菜類 綠豆芽,17.0,17.0,17.0,17.0,280,29.4375,34.3,24.8,1.30416666666667,7.6,0.0,0.0,0.0,8.8,24.33,2016-07-30
420,豐原區,FD1,花胡瓜,40.0,32.4,20.0,31.4,700,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FE2,冬瓜 青皮,15.0,8.0,6.0,9.0,1000,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FF1,絲瓜,25.0,18.7,12.0,18.6,3940,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FG1,苦瓜 白大米,29.0,21.6,10.0,20.8,1600,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FH3,扁蒲 花蒲,17.5,13.5,10.0,13.6,1320,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FI2,茄子 麻荸茄,15.0,15.0,15.0,15.0,400,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FK5,甜椒 青椒,40.0,40.0,40.0,40.0,300,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FR9,青花苔 進口,60.0,47.8,30.0,46.7,1140,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FT1,南瓜 木瓜形,17.1,10.6,6.0,11.0,4010,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FY6,玉米 甜軟殼,20.0,17.7,10.0,16.6,2500,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,FZ2,落花生 熟,60.0,51.9,50.0,53.1,367,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LA1,甘藍 初秋,30.4,20.0,10.2,20.1,11730,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LB1,小白菜 土白菜,23.8,18.3,11.2,18.0,2300,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LC1,包心白 包白,16.2,10.7,10.0,11.6,3830,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LD1,青江白菜 小梗,40.0,31.8,15.0,30.1,2150,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LF2,蕹菜 小葉,17.0,13.3,10.0,13.4,1500,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LG2,芹菜 白梗,60.0,55.6,40.0,53.3,300,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LI1,萵苣菜 廣東菜,45.0,43.5,42.0,43.5,80,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LI5,萵苣菜 油麥菜,35.0,25.3,12.0,24.6,3000,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LK2,芥藍菜,40.0,30.0,20.0,30.0,400,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LM2,莧菜 白莧菜,24.0,18.1,12.3,18.1,4400,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LN1,油菜,30.0,24.4,13.0,23.3,2250,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LO1,甘薯葉,25.0,15.6,10.0,16.4,1435,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,LP2,九層塔,20.0,20.0,20.0,20.0,18,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SA3,蘿蔔 矸仔,25.0,17.0,5.0,16.2,5940,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SB2,胡蘿蔔 清洗,27.1,17.3,6.9,17.2,2950,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SC1,馬鈴薯 本產,37.2,24.2,20.0,26.0,4050,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SD1,洋蔥 本產,29.8,20.7,8.0,20.0,2100,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SE6,青蔥 粉蔥,30.0,19.6,12.8,20.3,3340,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SF1,韭菜 白頭,50.6,25.0,25.0,30.1,820,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SF2,韭菜 韭菜黃,70.0,45.2,35.0,48.1,320,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
420,豐原區,SG2,大蒜 軟梗,54.0,35.3,30.0,38.0,300,31.1625,34.7,27.4,1.33333333333333,8.4,0.0,0.0,0.0,9.2,24.61,2016-07-31
