martet_no,market,product_no,product,max_price,middle_price,min_price,average_price,volume,avg_temp(℃),max_temp(℃),min_temp(℃),avg_wind(m/s),max_wind(m/s),rain(mm),rain_time(hr),rain_time_max(mm/hr),sun_time(hr),sun(MJ/㎡),datetime
512,永靖鄉,FB1,花椰菜 青梗,14.0,12.0,6.0,12.1,15997,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,FI2,茄子 麻荸茄,33.0,21.0,12.0,21.0,2111,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.0,31357,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,LC1,包心白 包白,7.0,5.0,4.0,5.2,37026,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,LG1,芹菜 青梗,40.0,31.0,20.0,31.0,7737,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,LH1,菠菜 圓葉,11.0,11.0,11.0,11.0,250,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,SS1,大心菜 帶葉,17.0,13.0,5.0,13.1,14316,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,SW1,球莖甘藍,18.0,15.0,10.0,15.3,2555,15.0041666666667,20.1,10.8,3.0625,13.2,0.0,0.0,0.0,9.6,16.08,2014-01-18
512,永靖鄉,FB1,花椰菜 青梗,14.0,12.0,5.0,11.5,14076,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,FC2,胡瓜 改良種,20.0,15.0,8.0,15.0,3342,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,FG2,苦瓜 青大米,38.0,29.0,20.0,29.0,897,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,FI2,茄子 麻荸茄,32.0,21.0,11.0,21.0,2549,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.0,30267,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,LC1,包心白 包白,6.0,5.0,4.0,5.0,39134,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,LF1,蕹菜 大葉,24.0,19.0,10.0,19.0,5249,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,LG1,芹菜 青梗,35.0,32.0,13.0,32.4,724,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,LK2,芥藍菜,32.0,31.0,30.0,31.2,1849,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,SF3,韭菜 韭菜花,84.0,84.0,84.0,84.0,15,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,SS1,大心菜 帶葉,16.0,12.0,5.0,12.2,14055,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,SW1,球莖甘藍,18.0,17.0,15.0,16.7,1861,15.3,20.4,11.1,1.2,9.0,0.0,0.0,0.0,9.1,15.48,2014-01-20
512,永靖鄉,FB1,花椰菜 青梗,15.0,12.0,4.0,11.9,13625,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,FI2,茄子 麻荸茄,34.0,21.0,14.0,21.0,3540,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,4.7,23260,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,LC1,包心白 包白,6.0,5.0,4.0,4.9,47608,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,LG1,芹菜 青梗,33.0,33.0,33.0,33.0,323,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,SF3,韭菜 韭菜花,83.0,83.0,83.0,83.0,6,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,SS1,大心菜 帶葉,16.0,13.0,5.0,13.2,13396,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,SW1,球莖甘藍,17.0,16.0,10.0,15.7,638,13.5291666666667,17.5,10.5,3.10416666666667,11.0,0.0,0.0,0.0,5.2,13.54,2014-01-21
512,永靖鄉,FB1,花椰菜 青梗,16.0,12.0,5.0,12.0,11240,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,FC2,胡瓜 改良種,20.0,15.0,11.0,15.0,4000,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,FG2,苦瓜 青大米,40.0,30.0,25.0,30.0,383,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,FI2,茄子 麻荸茄,33.0,21.0,15.0,21.0,3190,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,FT1,南瓜 木瓜形,15.0,15.0,15.0,15.0,655,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,4.6,32447,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,LC1,包心白 包白,6.0,5.0,4.0,5.0,40937,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,LF1,蕹菜 大葉,15.0,13.0,10.0,13.2,3030,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,SF3,韭菜 韭菜花,93.0,93.0,93.0,93.0,6,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,SS1,大心菜 帶葉,17.0,13.0,4.0,12.6,10163,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,SW1,球莖甘藍,18.0,16.0,10.0,15.6,1075,12.775,18.0,9.5,2.57083333333333,10.2,0.0,0.0,0.0,9.4,16.08,2014-01-22
512,永靖鄉,FB1,花椰菜 青梗,17.0,13.0,7.0,12.5,1909,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,FM2,菜豆 青色,60.0,60.0,60.0,60.0,15,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,FT1,南瓜 木瓜形,15.0,15.0,15.0,15.0,488,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,LA1,甘藍 初秋,5.0,4.5,4.0,4.5,11044,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,LC1,包心白 包白,6.0,5.0,4.0,5.0,16613,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,LG1,芹菜 青梗,35.0,26.0,20.0,26.0,31405,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,LK2,芥藍菜,16.0,12.0,6.0,12.0,6828,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,SF3,韭菜 韭菜花,100.0,100.0,100.0,100.0,6,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,SS1,大心菜 帶葉,16.0,12.0,5.0,12.0,1433,13.5291666666667,20.8,7.6,0.829166666666667,5.4,0.0,0.0,0.0,9.7,16.83,2014-01-23
512,永靖鄉,FB1,花椰菜 青梗,18.0,13.0,10.0,13.3,15696,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,FC2,胡瓜 改良種,20.0,15.0,10.0,15.0,3929,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,FI2,茄子 麻荸茄,28.0,20.0,15.0,20.0,3536,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,FN2,敏豆 青豆,60.0,58.0,50.0,57.3,348,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,FT1,南瓜 木瓜形,15.0,15.0,15.0,15.0,689,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,LA1,甘藍 初秋,5.0,4.4,4.0,4.4,15548,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,LC1,包心白 包白,7.0,5.0,4.0,5.4,33106,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,LF1,蕹菜 大葉,15.0,13.0,10.0,13.0,4428,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,LG1,芹菜 青梗,35.0,26.0,20.0,26.0,3308,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,LK2,芥藍菜,16.0,12.0,6.0,12.0,666,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,OX1,其他,55.0,48.0,45.0,47.8,180,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,SF3,韭菜 韭菜花,100.0,100.0,100.0,100.0,4,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,SS1,大心菜 帶葉,17.0,13.0,4.0,12.5,20007,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,SW1,球莖甘藍,13.0,10.0,5.0,10.0,3173,14.6791666666667,21.1,8.6,0.783333333333333,4.9,0.0,0.0,0.0,10.0,16.99,2014-01-24
512,永靖鄉,FB1,花椰菜 青梗,18.0,15.0,11.0,14.9,14583,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,FI2,茄子 麻荸茄,25.0,20.0,6.0,19.5,4312,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,FM2,菜豆 青色,60.0,60.0,60.0,60.0,44,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,4.9,23593,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,LC1,包心白 包白,7.0,6.0,4.0,5.7,37731,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,LF1,蕹菜 大葉,16.0,14.0,10.0,14.0,5036,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,LG1,芹菜 青梗,35.0,27.0,20.0,27.0,3923,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,OX1,其他,24.0,24.0,24.0,24.0,277,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,SF3,韭菜 韭菜花,106.0,106.0,106.0,106.0,3,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,SS1,大心菜 帶葉,16.0,12.0,7.0,12.2,13562,16.9958333333333,24.9,9.8,1.11666666666667,7.2,0.0,0.0,0.0,9.9,17.97,2014-01-25
512,永靖鄉,FB1,花椰菜 青梗,19.0,16.0,8.0,16.0,15036,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,FC2,胡瓜 改良種,23.0,17.0,12.0,17.0,3357,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,FI2,茄子 麻荸茄,27.0,20.0,15.0,20.0,2549,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,FN2,敏豆 青豆,65.0,65.0,65.0,65.0,17,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,FT1,南瓜 木瓜形,15.0,15.0,15.0,15.0,462,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.0,25133,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,LC1,包心白 包白,8.0,6.0,4.0,5.7,39220,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,LF1,蕹菜 大葉,20.0,15.0,10.0,15.0,5120,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,LG1,芹菜 青梗,40.0,36.0,35.0,36.2,3137,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,LK2,芥藍菜,27.0,27.0,27.0,27.0,115,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,SS1,大心菜 帶葉,18.0,13.0,5.0,13.3,14578,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,SW1,球莖甘藍,13.0,12.0,10.0,12.3,547,16.1208333333333,21.1,12.3,1.925,10.8,0.0,0.0,0.0,0.3,8.95,2014-01-26
512,永靖鄉,FB1,花椰菜 青梗,23.0,18.0,10.0,18.0,16440,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,FI2,茄子 麻荸茄,28.0,20.0,15.0,20.0,2800,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,FN2,敏豆 青豆,80.0,73.0,65.0,72.8,38,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.0,37561,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,LC1,包心白 包白,8.0,6.0,4.0,5.6,40954,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,LF1,蕹菜 大葉,25.0,22.0,13.0,22.3,12728,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,OX1,其他,33.0,26.0,20.0,25.9,3376,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,SS1,大心菜 帶葉,17.0,12.0,9.0,12.4,16466,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,SW1,球莖甘藍,14.0,14.0,14.0,14.0,590,16.775,22.7,14.0,1.3875,7.3,0.0,0.0,0.0,9.3,15.58,2014-01-27
512,永靖鄉,FB1,花椰菜 青梗,25.0,18.0,10.0,18.2,24102,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.0,40375,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,LC1,包心白 包白,10.0,7.0,4.0,7.3,60715,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,LF1,蕹菜 大葉,25.0,21.0,14.0,21.0,6924,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,LG1,芹菜 青梗,40.0,37.0,35.0,36.9,7925,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,SF3,韭菜 韭菜花,123.0,123.0,123.0,123.0,9,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,SS1,大心菜 帶葉,18.0,13.0,3.0,13.1,25467,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,SW1,球莖甘藍,18.0,15.0,6.0,14.6,3267,17.0833333333333,23.6,12.1,0.8,5.6,0.0,0.0,0.0,9.5,15.83,2014-01-28
512,永靖鄉,FB1,花椰菜 青梗,28.0,22.0,13.0,21.5,31172,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,FN2,敏豆 青豆,95.0,84.0,40.0,84.1,210,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,LA1,甘藍 初秋,8.0,7.0,4.0,6.7,46506,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,LC1,包心白 包白,7.0,6.0,4.0,5.5,67247,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,LG1,芹菜 青梗,40.0,35.0,12.0,35.2,3467,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,LK2,芥藍菜,28.0,28.0,28.0,28.0,102,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,OX1,其他,35.0,25.0,20.0,25.0,1209,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,SF3,韭菜 韭菜花,126.0,126.0,126.0,126.0,13,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,SS1,大心菜 帶葉,18.0,13.0,5.0,13.2,43267,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,SW1,球莖甘藍,15.0,11.0,6.0,11.4,14863,17.4541666666667,23.8,12.1,0.808333333333333,5.6,0.0,0.0,0.0,9.4,15.78,2014-01-29
512,永靖鄉,FB1,花椰菜 青梗,26.0,19.0,10.0,19.0,8398,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,FL1,豌豆 白花,85.0,78.0,70.0,78.2,279,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,LA1,甘藍 初秋,6.0,5.5,4.0,5.5,22122,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,LC1,包心白 包白,7.0,6.0,4.0,5.5,38188,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,LF1,蕹菜 大葉,24.0,20.0,15.0,20.0,2112,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,LG1,芹菜 青梗,35.0,33.0,30.0,32.6,2129,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,LK2,芥藍菜,32.0,19.0,14.0,18.6,1078,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,SS1,大心菜 帶葉,18.0,13.0,6.0,13.0,6554,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,SW1,球莖甘藍,14.0,12.0,8.0,12.4,1266,22.5458333333333,28.7,18.7,1.15833333333333,7.2,0.5,0.3,0.5,8.8,17.41,2014-02-03
512,永靖鄉,FB1,花椰菜 青梗,26.0,19.0,12.0,19.4,10890,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,FI2,茄子 麻荸茄,40.0,29.0,15.0,29.3,1402,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.4,20907,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,LC1,包心白 包白,8.0,6.0,4.0,5.6,30716,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,LF1,蕹菜 大葉,20.0,15.0,13.0,15.2,1936,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,LK2,芥藍菜,30.0,30.0,30.0,30.0,461,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,SS1,大心菜 帶葉,18.0,13.0,5.0,13.1,12684,18.8791666666667,23.1,15.4,1.98333333333333,7.3,6.6,4.1,2.6,2.9,12.49,2014-02-04
512,永靖鄉,FB1,花椰菜 青梗,23.0,17.0,10.0,17.0,14230,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,FC2,胡瓜 改良種,21.0,16.0,11.0,16.0,1315,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,FI2,茄子 麻荸茄,35.0,27.0,15.0,27.0,2605,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.1,21990,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,LC1,包心白 包白,7.0,6.0,4.0,5.5,32514,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,LF1,蕹菜 大葉,19.0,15.0,9.0,15.0,2135,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,SS1,大心菜 帶葉,15.0,12.0,6.0,12.3,11542,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,SW1,球莖甘藍,14.0,12.0,8.0,12.3,1569,18.575,23.4,15.1,1.0,6.2,3.7,3.1,2.2,2.1,11.06,2014-02-05
512,永靖鄉,FB1,花椰菜 青梗,18.0,15.0,7.0,15.1,14815,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,FC2,胡瓜 改良種,21.0,16.0,9.0,15.8,2300,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,FT1,南瓜 木瓜形,15.0,15.0,15.0,15.0,790,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,LA1,甘藍 初秋,7.0,5.0,4.0,5.1,26670,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,LC1,包心白 包白,7.0,6.0,4.0,5.5,31459,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,LG1,芹菜 青梗,60.0,60.0,60.0,60.0,3055,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,SS1,大心菜 帶葉,15.0,13.0,5.0,12.5,12784,20.9416666666667,24.6,17.8,0.925,5.5,0.0,0.0,0.0,1.3,9.15,2014-02-06
512,永靖鄉,FB1,花椰菜 青梗,17.0,15.0,7.0,14.9,15648,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,FC2,胡瓜 改良種,20.0,16.0,9.0,15.5,4518,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,FF1,絲瓜,21.0,15.0,7.0,15.2,2468,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,FG2,苦瓜 青大米,31.0,25.0,20.0,25.0,1664,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,FI2,茄子 麻荸茄,25.0,19.0,12.0,19.0,3578,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,FN2,敏豆 青豆,30.0,30.0,30.0,30.0,32,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
512,永靖鄉,LA1,甘藍 初秋,6.0,5.0,4.0,5.3,27129,20.3875,23.0,18.6,1.12083333333333,6.3,0.0,0.0,0.0,1.4,5.79,2014-02-07
